pastoralist,extensive,hg,pyrome
0.015703598423154948,0.009747638162611474,0.0,0.03872204289654732
0.015703598423154948,0.009747638162611474,0.0,0.04045985532930976
0.10912536059514055,0.28254781024902287,0.13850717935517165,0.0714826939006639
0.126398967678736,0.058846149659615335,0.06789782110078661,0.05354060074026985
0.10912536059514055,0.05462825890774759,0.006542912041614748,0.04853771679972812
0.126398967678736,0.35190620398826983,0.32271668871783665,0.15089059066911834
0.126398967678736,0.35190620398826983,0.3019474184224812,0.1400386382842599
0.126398967678736,0.35190620398826983,0.18230606331164123,0.07597856624555112
0.126398967678736,0.06327544298014896,0.06712897896478691,0.05653851445791458
0.126398967678736,0.06327544298014896,0.15895282823342283,0.012570883600391462
0.126398967678736,0.058846149659615335,0.07026485055871366,0.010659867401097442
0.05015983080895,0.058846149659615335,0.04963886301953455,0.043688590651720434
0.05015983080895,0.06327544298014896,0.053712113504602976,0.00899545862408025
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05015983080895,0.031135531350732597,0.0,0.04401909986052048
0.05015983080895,0.031135531350732597,0.0,0.04322586857163943
0.126398967678736,0.031135531350732597,0.0,0.0470155226978837
0.126398967678736,0.031135531350732597,0.00557149253299378,0.050996565109488114
0.126398967678736,0.058846149659615335,0.010163981862481348,0.049804607335484544
0.126398967678736,0.058846149659615335,0.013132722903494152,0.04752332984572307
0.05015983080895,0.058846149659615335,0.0,0.04055793300073332
0.05015983080895,0.058846149659615335,0.01839648418311157,0.0425361847135805
0.05015983080895,0.058846149659615335,0.02990425654613433,0.042489837400291865
0.12685580110376998,0.12655495206610543,0.023200935880389018,0.03918605653283707
0.31966699338855364,0.0,0.24722193329447462,0.01846820540044637
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.31966699338855364,0.12655495206610543,0.06503774562612408,0.05843390321986046
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05015983080895,0.031135531350732597,0.0,0.04474833538591607
0.126398967678736,0.031135531350732597,0.0006215148377782766,0.05602976037918551
0.126398967678736,0.031135531350732597,0.030569404315947568,0.05938867822681733
0.126398967678736,0.031135531350732597,0.03324567741984241,0.060089919569008415
0.126398967678736,0.031135531350732597,0.028250376232973218,0.05869829641973278
0.126398967678736,0.031135531350732597,0.027258944672269747,0.05845049394055571
0.126398967678736,0.031135531350732597,0.03389406175095799,0.06009028432537875
0.126398967678736,0.031135531350732597,0.03976871609942412,0.061048735785450926
0.126398967678736,0.031135531350732597,0.0009061893632732978,0.05695799526558166
0.126398967678736,0.031135531350732597,0.0002653576638766239,0.0524791884148048
0.126398967678736,0.031135531350732597,9.806936789296811e-05,0.051875414600533166
0.126398967678736,0.031135531350732597,9.372817924615668e-05,0.0525691323209499
0.126398967678736,0.031135531350732597,0.00022397048913666144,0.05330623138810215
0.126398967678736,0.031135531350732597,0.0,0.051391702312449924
0.126398967678736,0.031135531350732597,0.0,0.04739088167267353
0.126398967678736,0.031135531350732597,0.0,0.05271961003894341
0.126398967678736,0.031135531350732597,0.000834318832689039,0.057175915660901265
0.126398967678736,0.031135531350732597,0.0007572761439726224,0.0557346371428247
0.126398967678736,0.031135531350732597,0.0006216908171850735,0.053485400312275146
0.126398967678736,0.031135531350732597,0.005291225520318842,0.051852825209441414
0.126398967678736,0.031135531350732597,0.010886400899447223,0.0524961324107482
0.126398967678736,0.35190620398826983,0.21498461614801057,0.11282369713750469
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.015703598423154948,0.009747638162611474,0.0,0.04029689928556379
0.015703598423154948,0.009747638162611474,0.0,0.03955868029411042
0.126398967678736,0.058846149659615335,0.15164089684585702,0.05908091010814313
0.126398967678736,0.058846149659615335,0.028246947910574454,0.04662687689660877
0.126398967678736,0.06327544298014896,0.010826928150588916,0.051261381638958964
0.126398967678736,0.35190620398826983,0.2103792875403453,0.09283828201479082
0.126398967678736,0.35190620398826983,0.23592427415834327,0.10101595037814277
0.126398967678736,0.35190620398826983,0.1828033494105007,0.07755926022486706
0.126398967678736,0.35190620398826983,0.19336713434898056,0.07019845619678464
0.126398967678736,0.06327544298014896,0.06830067241854557,0.0509592621076075
0.05015983080895,0.058846149659615335,0.05451217370121036,0.009408867818365174
0.05015983080895,0.06327544298014896,0.03469870290851523,0.00832088826533095
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05015983080895,0.031135531350732597,0.0,0.04166227554838265
0.05015983080895,0.031135531350732597,0.0,0.04224199439034844
0.05015983080895,0.031135531350732597,0.0,0.045485752294770865
0.126398967678736,0.031135531350732597,0.0,0.04851675256509465
0.126398967678736,0.058846149659615335,0.004049451433155043,0.04802892687583825
0.126398967678736,0.058846149659615335,0.02518496658630546,0.050499239312655715
0.05015983080895,0.058846149659615335,0.027780671547192815,0.04465128377625157
0.05015983080895,0.058846149659615335,0.0,0.03203024715086231
0.05015983080895,0.058846149659615335,0.01761261556886202,0.035346237129560344
0.12685580110376998,0.12655495206610543,0.05233471464481587,0.008300522898594603
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.031135531350732597,0.0,0.046970402186707914
0.126398967678736,0.031135531350732597,0.00030043198202654996,0.05411338151854787
0.126398967678736,0.031135531350732597,0.0008146208509809085,0.05714484621626815
0.126398967678736,0.031135531350732597,0.03133032322678797,0.059383086918698924
0.126398967678736,0.031135531350732597,0.02561508317174266,0.05821650442050574
0.126398967678736,0.031135531350732597,0.0009081365555501541,0.057476439719386326
0.126398967678736,0.031135531350732597,0.032556391390923145,0.059061616734442296
0.126398967678736,0.031135531350732597,0.0009384381210427408,0.057275667425908366
0.126398967678736,0.031135531350732597,0.000811863158307817,0.055921359106772664
0.126398967678736,0.031135531350732597,0.00010576490940762268,0.052003085546286236
0.126398967678736,0.031135531350732597,0.0,0.05160659667133044
0.126398967678736,0.031135531350732597,0.0,0.05102123068500752
0.126398967678736,0.031135531350732597,0.0,0.047394410458327464
0.126398967678736,0.25974026025974023,0.5003141174584357,0.05067051615876803
0.126398967678736,0.031135531350732597,0.0,0.04666721632647052
0.126398967678736,0.031135531350732597,0.0,0.048327155717396646
0.126398967678736,0.031135531350732597,0.00035801018526537414,0.05419696808758916
0.126398967678736,0.031135531350732597,0.015955460678944728,0.05724722011867144
0.126398967678736,0.031135531350732597,0.001268649902034398,0.05726521219078505
0.126398967678736,0.031135531350732597,0.0037839018985516434,0.05172122968284884
0.126398967678736,0.031135531350732597,0.0,0.049724386183381666
0.126398967678736,0.35190620398826983,0.0,0.12176031935829826
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.015703598423154948,0.009747638162611474,0.0,0.04038306635301443
0.04330501842649738,0.02688056831766029,0.0,0.03964049216608701
0.126398967678736,0.058846149659615335,0.07995070417539739,0.05534805600241512
0.04330501842649738,0.05462825890774759,0.0,0.04036474143211729
0.126398967678736,0.06327544298014896,0.01839049330023159,0.052451934108331724
0.126398967678736,0.35190620398826983,0.20628259586149544,0.09676514304648101
0.126398967678736,0.35190620398826983,0.2299054031803237,0.08748381576541417
0.126398967678736,0.35190620398826983,0.2954587053842438,0.10751003252674012
0.126398967678736,0.35190620398826983,0.2008705001146559,0.015218014703194439
0.05015983080895,0.20129034848000002,0.03781710864188373,0.04086603891496903
0.05015983080895,0.058846149659615335,0.03485133312971351,0.008246522023693015
0.05015983080895,0.06327544298014896,0.04488372974738297,0.00880364789554546
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05015983080895,0.031135531350732597,0.0,0.033793626346436116
0.05015983080895,0.031135531350732597,0.0,0.03917320574153812
0.05015983080895,0.031135531350732597,0.0,0.043457712104085854
0.126398967678736,0.031135531350732597,0.0,0.048184628764065124
0.126398967678736,0.031135531350732597,0.003056309982841931,0.04966626452531731
0.126398967678736,0.058846149659615335,0.1014970641748757,0.06133109997030027
0.05015983080895,0.058846149659615335,0.027351017199307878,0.04000426864982018
0.05015983080895,0.058846149659615335,0.0,0.03222184049197674
0.05015983080895,0.058846149659615335,0.01525805788093515,0.00721796551378705
0.05015983080895,0.12655495206610543,0.04591884527615858,0.008268558196136947
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.1731601729004329,0.16166853854832952,0.09624249199848735
0.126398967678736,0.031135531350732597,0.0,0.049816899146133006
0.126398967678736,0.031135531350732597,0.0005789681779281394,0.055637537171155334
0.126398967678736,0.031135531350732597,0.0008534240837628451,0.05711925537400948
0.126398967678736,0.031135531350732597,0.0007703356196248858,0.056733183378347034
0.126398967678736,0.031135531350732597,0.00046902429999628597,0.05487008084867189
0.126398967678736,0.031135531350732597,0.0010123837153804508,0.05767058251234375
0.126398967678736,0.031135531350732597,0.0008972491573986898,0.05692942103698534
0.126398967678736,0.031135531350732597,0.0010409993673325777,0.056980130163905046
0.126398967678736,0.031135531350732597,0.00029983660115051185,0.05295613940956706
0.126398967678736,0.031135531350732597,0.00035192386405585445,0.053680267493231404
0.126398967678736,0.031135531350732597,0.0,0.04912612934993634
0.05015983080895,0.031135531350732597,0.0,0.04296296662137881
0.126398967678736,0.031135531350732597,0.0,0.046440188412269545
0.126398967678736,0.031135531350732597,0.0,0.05129934992882109
0.126398967678736,0.031135531350732597,0.0,0.05032771718504376
0.126398967678736,0.031135531350732597,0.0,0.05122179664584784
0.126398967678736,0.031135531350732597,0.00051684638058717,0.05443707337303614
0.126398967678736,0.031135531350732597,0.0011319573813718912,0.05722943443044914
0.126398967678736,0.031135531350732597,0.010721716543768177,0.05408276136452854
0.126398967678736,0.031135531350732597,0.0,0.047325286092035394
0.0395718764899431,0.11017169757005242,0.0,0.08053384357069288
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.04330501842649738,0.02688056831766029,0.0,0.04022039347671197
0.04330501842649738,0.02688056831766029,0.0,0.038829841801945625
0.04330501842649738,0.0508042701548221,0.0,0.03857271735689883
0.04330501842649738,0.02688056831766029,0.0,0.044366490613280476
0.126398967678736,0.031135531350732597,0.0012411338551812105,0.04873528624962251
0.126398967678736,0.35190620398826983,0.20617775771988744,0.09724311889787109
0.126398967678736,0.35190620398826983,0.20057736118072922,0.07705987083215002
0.126398967678736,0.35190620398826983,0.26184193219478613,0.09724208401201186
0.126398967678736,0.35190620398826983,0.23594703273472672,0.017281053656053993
0.126398967678736,0.06327544298014896,0.06563930370614877,0.010493505903582221
0.126398967678736,0.06327544298014896,0.06141007257381788,0.010011198031347217
0.05015983080895,0.06327544298014896,0.03457202836312133,0.008345796526308489
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05015983080895,0.031135531350732597,0.0,0.03991887773343536
0.05015983080895,0.031135531350732597,0.0,0.0430838189927744
0.04330501842649738,0.02688056831766029,0.0,0.045202949346586696
0.10912536059514055,0.02688056831766029,0.0,0.047118246705035116
0.126398967678736,0.058846149659615335,0.059379143265800995,0.05701506359657251
0.05015983080895,0.058846149659615335,0.016691193427623832,0.03608016153333726
0.12685580110376998,0.058846149659615335,0.0050035578464481464,0.03332939576200954
0.05015983080895,0.12655495206610543,0.0032544554723102238,0.03105890642503611
0.0,0.0,0.0,0.010727060608493703
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.126398967678736,0.1544973538994709,0.0,0.049403648336443194
0.126398967678736,0.031135531350732597,0.00016213365816350743,0.052734174649774264
0.126398967678736,0.031135531350732597,0.0005670655910444091,0.05529191304122598
0.126398967678736,0.031135531350732597,0.010573927254474529,0.055853642529670636
0.126398967678736,0.031135531350732597,0.00013330000717280964,0.05271069530059262
0.126398967678736,0.031135531350732597,8.217451131984077e-05,0.05253901223514095
0.126398967678736,0.031135531350732597,0.0,0.051333745937924065
0.126398967678736,0.031135531350732597,0.00011267941180976708,0.05273189145976386
0.126398967678736,0.031135531350732597,0.0,0.05163860383850875
0.126398967678736,0.031135531350732597,0.0,0.05058246314629155
0.126398967678736,0.031135531350732597,0.0,0.04758126951470123
0.05015983080895,0.031135531350732597,0.0,0.04431914546392034
0.126398967678736,0.031135531350732597,0.0,0.04642495881990863
